feature,coefficient
purpose_of_flight_AAPL,-0.007250867212911063
purpose_of_flight_AOBV,0.010811249562318213
purpose_of_flight_BUS,0.021527468374300217
purpose_of_flight_EXEC,0.023433464628901265
purpose_of_flight_EXLD,-0.00012004510045902622
purpose_of_flight_FERY,0.020726276035608435
purpose_of_flight_FIRF,0.017797419809813086
purpose_of_flight_FLTS,-0.01356846976882488
purpose_of_flight_INST,-0.0497264885701929
purpose_of_flight_OWRK,0.023185123306808768
purpose_of_flight_POSI,-0.015708843183005066
purpose_of_flight_PUBF,-0.02052269390349346
purpose_of_flight_PUBL,-0.005126885044721152
purpose_of_flight_PUBS,-0.00012004510045900999
purpose_of_flight_PUBU,-0.004249448114831973
purpose_of_flight_SKYD,0.0
purpose_of_flight_UNK,0.0568885812102917
purpose_of_flight_Unknown,0.03210203005696065
